PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Basin ID,KMeans Cluster,lon,lat
-3.159498389684257,-4.581956443714185,1.7088677787893727,-1.085563378663336,0.6516214192876987,-1.583478592282111,-0.2061694188846466,-0.08681672050157592,ES001034,0,-2.019847400559076,39.2137617769004
-2.4761263782949383,-4.7014284489891995,1.5952535885379902,-0.5390651057132677,1.0444397179347809,-1.738048421505222,0.2324369696634021,0.15238627114937425,ES001035,0,-0.605789955542343,40.11566792500377
-2.031590478276638,-5.100288592359868,1.941972373264749,0.3420111719848546,0.9548297213029973,-1.3935956304054524,-0.09929509298572735,-0.06642340871480198,ES001036,0,-0.764976096337258,40.11959864660157
-4.329242533859728,-6.149425560127401,2.6656567376606968,-0.6700898585738497,-0.8527034062284693,-0.024243310000491274,-0.9008340386684908,-0.31730987887291867,ES001038,0,-2.253587585370329,38.89606812396866
-1.7626978757851686,-4.4809495520404905,1.92397176285019,0.02847348411503898,0.3479727196776024,-1.2558567371245868,0.444199911960733,-0.266683661871979,ES001040,0,-1.634895143704892,39.73865468331275
-3.1155130343239654,-4.563713819721234,2.4995188939145554,-0.0437332801804648,0.46778856447270617,-0.6707998738640719,0.1966487521112446,-0.9366952164279501,ES001041,0,-1.704383680178074,39.72035038641641
-2.550421154101135,-4.689991430716047,2.7273230524200995,0.20028172065791935,0.10027984012415846,-0.5052483785776741,0.061623646389281986,-0.8263079146137378,ES001042,0,-1.571496880542119,39.75082061032931
-4.605521721083283,-5.048730367642213,1.0327203485961014,-1.2573675026209299,1.540798281864057,-1.8383901338790192,-0.19699492819947528,-0.007989086029132661,ES001043,0,-1.425312396530861,39.19675355431427
-2.6534537447277153,-4.6594026126191554,1.7972541400986668,-0.6321734932112625,0.9874351087516817,-1.5062893280890528,0.2549124935864105,0.08093737579025129,ES001044,0,-0.539584299375452,40.0872279183824
-3.485352163659626,-5.005280739807827,1.4805969254887381,-0.3137541552142945,1.1929764689124538,-1.5980313946955151,0.09418267408974129,0.21764663085086045,ES001045,0,-0.905546845627738,39.66306218346784
-3.50044030225876,-4.6989686664397725,2.7437717498541345,-0.06607444418434828,0.8812220265046585,-1.1497405723834864,-0.2603129184909477,-0.060215761327013916,ES001046,0,-0.545349189327766,39.89412991354342
-2.2830663658187924,-4.886240431952319,1.557927282331687,0.600727280396658,0.7473712306813893,-1.128613656599605,-0.7443280021319677,-0.29247657112472314,ES001047,0,-1.290566888219274,40.39403977651182
-3.062672097337504,-5.02497788930403,3.7743122175742294,0.4227995504429684,-0.5380048478582781,-0.5099882937593141,-0.9508334986407764,1.5553696682534537,ES001048,0,-0.09884568389791,38.66022608236491
-5.247805425836229,-4.539311653027421,1.5089446738869325,-1.0173949844861936,1.2625132316687298,-1.0704631450012474,1.2056301687376667,-0.03755725211723883,ES001049,0,-0.267318163728381,39.17738418618426
1.5874309352864884,-1.9082683485732586,1.525704777104937,0.19429683650353186,0.22418722078734302,-0.6044685251545331,0.4122712071209244,-0.1830918685596508,ES001054,5,-6.596804211527528,42.54232256623101
0.7757766905620844,-1.6261393489870906,1.7846931282628045,0.0006603505530211442,0.20703587348175156,-0.594598486381993,1.0377616324128143,0.021005829779864385,ES001057,1,-7.29203887492054,42.46791617165665
1.9302773465380048,0.5173440848241686,2.665598894893749,0.6677720461152207,1.1371264937194752,-1.2368960617437468,1.0742164675815753,0.6164824659032174,ES001058,5,-7.399635676252664,42.60648965807825
2.072946488155155,2.716373255310608,3.5976805757188313,1.1188814861467689,-0.36002075570295305,0.0205485253813893,-0.3989140699421297,0.25132658271468566,ES001059,5,-7.37444728009532,43.17169403603874
1.5429556439806345,2.382777578516084,3.212484488898484,0.4115801095156681,-0.05040490300814136,0.09598960292314802,0.87874105190075,0.12663779131501063,ES001060,5,-7.547855572477816,43.16797997881293
1.3627600311205756,2.3009537798819424,3.144946321739237,0.24345186005388264,0.11036503300274293,0.1756829250991033,0.7740707829426854,0.14233862382347237,ES001061,5,-7.604547486291176,43.13924794794328
1.2902405475454568,2.2760662372210008,3.0693567005600517,0.2835060365869648,0.24282882978974935,0.072673307522467,0.7319510638361248,0.23217241424518162,ES001062,5,-7.600433053547776,43.13881060409085
1.8129424513108996,2.328141497635289,2.6160516567986676,0.3604120821206383,0.29427508577644906,-0.3966603459516906,0.8473830398272078,0.7304581042394573,ES001063,5,-7.61597562963412,43.11471254600299
2.3334491358457985,2.9555567931273137,2.9003807086047777,0.6772558626874352,-0.3347526293907645,-0.12529088193832377,0.3889149088816666,0.6582098815847582,ES001064,5,-7.793788783385576,43.17208829690392
2.3693985892470595,2.7175052250529688,2.669761892574977,0.2749889178841068,-0.13370569350778846,0.05550212815694657,0.6512058277167759,0.5446798915588675,ES001065,5,-7.690114951314142,43.14858505767492
1.7136131838841864,2.4137657759561084,3.1277115944819034,0.37100220442432624,-0.8062632208159916,0.302549570571996,0.47073815971027755,-0.07338881578456323,ES001066,5,-7.64661724124192,43.06678928603753
1.8995380799849482,2.438865832504327,2.8607784404312793,0.2668536815363829,-0.012027539590864231,0.05482686021642648,0.8310819080708806,0.37476547601326615,ES001067,5,-7.563478972975636,43.00189875460731
2.1092996249536005,2.52171681667489,2.8909402652505043,0.22614240683165743,-0.18374880244260894,0.11807064964513253,0.943403220887666,0.2689097004131386,ES001068,5,-7.587612540170192,43.02467299860884
1.487318565683965,1.8256934695994156,3.3080780235948017,0.7330542313202941,0.36170971147665154,-0.5331734001750766,0.8547516616606345,0.24062785629450437,ES001069,5,-7.527456116426356,42.87192230490248
1.6095018847580278,1.2435330524607073,3.4221192756301266,0.4945133087267628,0.2541306267419905,-0.5993144734390466,1.0900129984928473,-0.008651665054802719,ES001070,5,-7.411818333122112,42.77576164295068
2.046471186082578,1.2043226609146727,3.130884596511087,0.5536918577367066,0.3466512355406682,-0.9075567390951834,1.111355704107703,0.11712730740930379,ES001071,5,-7.38459529719767,42.75596636272935
1.0617227969871141,1.2128744228797061,3.324392786474017,0.5001080419192603,-0.09824631318654986,-0.31416683412045676,1.131177620736851,-0.2222985757936699,ES001072,5,-7.442987356713394,42.85952742730365
1.9734725270851963,2.073999959236486,2.7471371183216795,0.35963280565876604,0.07280182372784788,-0.34255432089755566,1.2383843740251788,0.6040645349842707,ES001073,5,-7.724180896758696,42.46619913055877
1.4574895897832656,0.14982208391218907,2.2128470896504306,0.1081215808086466,0.12451670487108145,-0.3600368743143396,1.54219583557209,0.17719779483836942,ES001074,5,-7.87576420710289,42.34563239265479
3.2716652797315113,1.2754495588450518,2.1698819356100043,0.27797039151047515,-0.6152783252625681,0.0989919116855728,1.6768326320463953,0.1530220772298576,ES001075,5,-8.14838925089372,42.3970104559453
2.3972098056903843,1.2534240709144218,2.770133748580333,0.4028325765635127,-0.559378576553817,0.2923254216809043,0.4642224873444148,-0.08948501171940164,ES001076,5,-8.081358702237834,42.43668652840623
2.70623213187094,1.3983847562354257,2.5080644081116534,0.31068251923363127,-0.4653250363235813,0.3031873422163625,1.5327068900382979,-0.004195207833418897,ES001077,5,-8.118848862376243,42.37269688374026
2.5669101316312344,1.4242941839234384,2.402686032424023,0.36585649893445604,-0.35199474058650626,0.17193495482307025,1.5422071775717403,0.16746315343320864,ES001078,5,-8.14215522032126,42.29018510757803
1.7143396591502693,0.32789780816062575,2.1404468740222486,0.1137962750013789,0.038146888530942495,-0.3352930193306224,1.6547792553522485,0.34385790811798755,ES001079,5,-8.190668363437998,42.213541079748
1.569501629193235,0.566076360944489,1.9384440299226864,0.05030058363200744,-0.06669808000430197,-0.25048972469285186,2.22630742011085,0.4025108835846743,ES001080,5,-8.49274021889946,42.08053108949041
4.044927857949297,1.5501123897348326,1.8445894621330228,0.3136171639879871,-1.2583651347014269,0.09129068478764497,1.27055999909753,0.4008419266893815,ES001081,5,-8.457678423691034,42.23699585802058
3.6780405585553764,2.0393135768948514,1.8282935069166697,0.31552196282050493,-1.1391673509395355,-0.03405167754802178,1.9399534438398225,0.5685903422188082,ES001082,5,-8.511218487676357,42.18096336831372
2.378015955953029,0.7605231468817536,1.8010137680818357,0.1711598583752509,-2.097835090627797,1.5062845822567263,0.4681021667538292,-0.47794676710536843,ES001083,5,-8.624449373706474,42.16261353995273
2.726026505526436,1.0975495083214826,1.2467876701205363,0.022945111618446236,-1.9646743291649864,0.7156089007105843,1.7334195759419804,0.1572789871322626,ES001084,5,-8.636189600402316,42.06648705859989
1.2750591995885385,0.42306696732638127,2.650790029301838,0.33892979309762045,0.2043837473134139,0.6643161629636486,1.32469956901807,-0.35126403020659724,ES001085,5,-8.137396201793146,42.2517049648512
2.7874732181143376,-2.0754129939346977,0.8421481911285177,0.4292494947016441,0.16195327689711048,-1.1930748472740011,0.03192147065452478,0.5499734678265302,ES001086,3,-6.529215439453972,42.75636822234678
2.288545652278582,-1.9105565009800891,1.6107085756990376,0.6374681044156142,-0.41304110440533676,-0.5294310018603505,-0.31219228125592335,-0.27798481721192975,ES001087,5,-6.29254103161666,42.68491660587758
0.6032662647999342,-1.7165671883138593,2.061421880467953,0.48349119313997785,0.07570808206829394,-0.47189607767478264,0.540028516697042,0.08338663860668433,ES001088,1,-6.577822686561416,42.5383073530439
0.9924340415876334,-2.0684516789944185,1.471933015047983,0.31135165248156593,0.6965165395939853,-0.7634083238942373,0.18670857517562417,-0.1780452719779165,ES001089,5,-6.592020941905712,42.55169317339378
-0.6298909157790971,-1.3437202596452642,1.2372705806971946,0.7277069129553678,0.22114227296069838,-1.3536759250268524,0.2580961568323967,0.6211721998359464,ES001090,1,-6.665554711663286,42.57850803179448
1.2479731164792598,-1.55679853566329,2.0284839564202315,0.2012756578307606,-0.38849048406174813,-0.7362008002678737,0.4265458055646188,-0.057254960693884124,ES001091,5,-6.727034688811404,42.59977965244985
2.489175444008525,-1.8860172060751188,1.6151901661295098,0.09738774733714736,-0.701435281380309,-1.2689824477126184,-0.17902586867113648,0.06072509062491846,ES001092,5,-6.624451217703074,42.79557390087961
2.0643658590583867,-1.998677391004928,1.4747757585161838,0.1728553861496923,-0.3866242219135219,-1.363432432729506,-0.18152429413124993,0.25218932186713716,ES001093,5,-6.648280176900248,42.75772869026608
1.6420821283880804,-1.7156244742564097,2.0686036462774053,0.2461069032465277,-0.3655543988514598,-0.8801688457782778,0.19288328375745903,-0.033974144592823594,ES001094,5,-6.731978541094936,42.64598052966775
2.650348436837178,-1.1363111335067428,2.152486952507424,0.490404302692877,0.2742635627496018,-0.8239459084740265,0.0848481958148194,0.21078545432185805,ES001095,5,-6.779111222715044,42.70799241850998
1.9170531749268669,-0.7636538292525711,2.716630693368772,0.7252997668487554,0.6248963332366798,-0.5519409211186246,0.24353963614554075,0.10488716058358878,ES001096,5,-6.817195180669628,42.605901128726
2.1960491267641524,-0.7307749816439203,2.5591035445904913,0.679004407400836,0.39623902638737346,-0.605662265957031,0.5941355802294445,0.08789758897745899,ES001097,5,-6.787428165778214,42.54475330226573
0.5739404043512819,-1.5148666848923613,2.09732615344692,0.29073562520609786,0.3225020504467752,-0.4096130477092264,0.718107416640656,-0.27873763920763167,ES001098,1,-6.823882096480942,42.50862302189721
2.426940251844336,-0.7270195052665142,2.6421730231682097,0.6543142522598238,-0.37198116868555015,-0.31534634391040667,-0.10457047089076196,0.14423431041212392,ES001099,5,-6.95659715833008,42.53354514338836
1.3920455868875468,-2.7232863389881152,1.2932840616187646,0.5927281378113958,-0.46481556593213086,-1.0338000177558972,0.38709747087755186,-0.06247848309839969,ES001100,3,-6.81043256564197,42.41467204569298
1.0140057715730557,-1.571861544505585,1.86371188745443,0.3021233038983991,-0.01111475980701738,-0.542249319850557,0.9771911918101496,-0.1333202334288479,ES001101,5,-6.962899684465408,42.41665312814062
1.119498035644632,-3.4276324702674414,0.3468480388993871,0.26888211283290264,-0.4095379165697583,-0.9349612751524621,-0.8677552769977301,0.18376275735760017,ES001102,3,-6.896336661369004,42.16642400836539
1.5616725626505616,-2.1906606666337938,1.5014271950999358,-0.5833382436307132,-0.12057607023337313,-0.28142775067666315,0.8546290729659128,-0.1682734901878062,ES001103,5,-7.138684244700452,42.29105724133355
2.198395960382552,-1.566966671207131,1.5864375293721233,-0.11807805133347965,-0.5498943862375105,-0.9152096571680841,0.19196492140138727,0.610522734429195,ES001104,5,-7.323137086794622,42.33689393329347
1.501116063122702,-1.7982766378473294,1.6709742927489604,-0.5825274058746488,-0.12640023355190635,-0.38285908781019745,0.9449773788300778,-0.0003793875190924673,ES001105,5,-7.218687459679568,42.38440617910109
1.017609791673768,-1.5808130996762337,1.7791117861571746,-0.04153055956717867,0.044584929494686294,-0.5503528986827205,1.0681312772243468,0.12923157440185334,ES001106,5,-7.252304585521968,42.45746099159449
2.5820337066257997,0.0022697445380848325,2.506740564791478,0.5043811715065384,0.3092436688666756,-0.8949209869206821,1.2040830053849907,0.3015166544020349,ES001107,5,-7.347214164976634,42.46195228332926
2.722048729071097,-0.025130346731753305,2.3936893378336612,0.557641324354579,0.3148803226697001,-1.0326086655004034,0.8755128644515779,0.6219086122951951,ES001108,5,-7.342064196209472,42.51031722733901
2.619329849195464,0.2539800367309349,2.5057783191186553,0.888454963734802,-0.6175445270851898,-1.3650398225674214,-0.7013655164895277,0.8280081323979145,ES001109,5,-7.347936745399226,42.64483230763413
1.0804150905784295,1.0806294269776546,3.343295427306491,0.5730066274584363,0.21187330180286287,-0.3634348160598299,0.9002526311194587,0.05094734165405711,ES001110,5,-7.478427720691622,42.5551274773905
1.185022604656654,-1.3079744910253301,1.8461295150116117,-0.015233485990304125,-0.029620513294435897,-0.4754562551476377,1.3089662728771139,0.2752564362511956,ES001111,5,-7.651755211528802,42.41522016192906
1.1541413745319502,-1.0661063280277554,1.9152042024687255,0.033503814470617316,0.04380376122505595,-0.4732870927481066,1.3647678075306318,0.2997196300317951,ES001112,5,-7.71536792388936,42.44328049138451
0.38325359276361975,-1.176054649227776,1.8049145855885202,-1.752899313135731,-0.39732606845521967,-0.17858447950222975,0.03435338772376548,-0.3023700898773935,ES001113,1,-7.883560799090594,42.02103305856646
2.665191916539645,2.4293764088966583,2.087789161151067,0.6108355876830668,-0.5187312267619096,-0.5460156517019025,1.6369630704855713,0.928477431039644,ES001114,5,-8.504260278366862,42.15982795757271
3.456822148889271,-1.709932684137899,0.6021598391925755,0.42906041665989575,-2.8280321776954933,-1.1429652518334752,0.11940825486254529,0.2847602878223907,ES001115,3,-8.106676893757292,41.86475827957722
2.9259515502718862,1.838457534212968,2.3716592407608785,0.20431388409294546,-0.6482738173028602,-0.49009271768722484,0.7607982750825697,0.3596458914467785,ES001117,5,-7.495883909477572,43.30447106699522
2.7640529486708805,2.1265301811434747,2.5321091785999457,0.11545475168883654,-1.3612764923436758,0.7347050873468055,1.987899567989155,0.19322041060666778,ES001118,5,-8.506779492485276,42.10418045485599
2.077136834616082,2.0343690778050836,2.9156350760506062,0.6838935147097176,-1.087737595899413,-0.12340421513530314,0.13260787072979707,0.09603295360559355,ES001119,5,-7.705600308827638,42.88460239693134
1.4982823398045277,0.09265443125518673,2.0511021117965145,0.15268275625707048,0.2815281428005865,-0.5569569833920837,1.4928878713779858,0.32374750536604363,ES001123,5,-7.735532279094598,42.45098238412301
1.0590747882292082,-0.09669435502744061,2.796711117580881,0.3174551971055181,0.13035637464461716,0.5436825001574269,0.7140998202504427,-0.5705597197741915,ES001124,5,-7.970061187988846,42.20122592118636
1.1502353791495663,-0.4919640452391143,2.756253514862785,0.13624483936795906,-0.41460335696179135,0.022693560731398246,0.6900084821164658,-0.478292840489376,ES001125,5,-7.674791345296682,42.2413987535468
-0.15274344467518666,-2.016582927344106,2.7079059048988543,-0.6969278847729818,-1.317858953350341,2.4668641733414405,0.7227761843286499,2.7243859970502786,ES001126,0,-7.736211557408382,42.06069679911313
2.0700396992438477,1.6684856561422474,3.428241677886116,0.8428593342477367,-0.26884115254241653,-0.3769619707476811,-0.7032504972396747,0.5975451004754095,ES001127,5,-7.211682043662668,42.91965999353997
2.370835926377416,2.6766144913275243,2.412841516933687,0.47495883736801303,-0.312948758498588,0.06814448604583237,0.9784980790975293,0.17383569415704822,ES001128,5,-7.744529153465464,43.26811778926118
2.3000056493472902,1.9686437231218314,1.733116609466608,-0.8181087194337497,-0.33290721019357933,-0.006594981384139563,0.17487498356772782,0.5481643865229137,ES001129,5,-7.68816794858198,43.28656190327719
4.258902052479412,1.433597552626664,1.7558977657057255,0.3110117125689937,-0.8758985575679119,0.9182822377477529,1.5694159491592679,-0.21982638717816858,ES001130,5,-8.295914937451494,42.11987918009088
2.1853398729467965,-1.8284093251974034,1.8972856821949562,0.7552316214643503,-0.7839498344015943,-0.605271670803135,-1.3819764340409417,0.09663587883898667,ES001131,5,-6.219349476595688,42.70760134643871
1.707862269545432,-2.2257015934457165,1.5040402120502274,0.3389080621836485,0.27396177545117245,-0.5956052846857066,-0.28051971456781727,-0.3483948633113815,ES001132,5,-6.529557573084074,42.75851865411062
0.3200692453703866,-1.7782014044414332,2.879732381588797,0.6051359435392919,-0.0728952473602913,-0.025683627983536347,0.16024575237336425,-0.9481512870904849,ES001133,1,-6.543363204859392,42.55010356337297
1.4755598223129451,-1.5117245424637529,1.9113279432650883,0.21080826598507854,-0.4212984128280272,-0.8473359902813997,0.462765879542144,0.13133662240198118,ES001134,5,-6.728937462913516,42.5996006002967
-0.594493331464737,-3.0884678372641385,2.7125537925983196,0.38828417168674173,-0.47726411734243523,0.3970108363349312,-0.3050115299543257,-1.7447165242063243,ES001137,0,-6.699904561258666,42.42153035185553
2.503036538356255,-0.6717921727451418,1.563592270726072,-1.330245396130564,-1.2524364412860711,0.2733675941318823,1.2736077254957645,-0.5539839896701407,ES001138,5,-8.167623711323483,41.88017465174698
1.6662473261377881,0.18342923235555503,2.1361658873782154,0.10835173254592997,0.10010550660900845,-0.4338285306884661,1.5327694221331225,0.35362892393259243,ES001142,5,-7.851595111271594,42.35768888874558
0.9848944042991871,-1.7050572148922511,1.7054505960354411,-0.4904203769676897,0.22388861216743972,-0.2967305665390818,0.14040790570395784,0.12840079576993296,ES001143,1,-7.12673618498061,42.33884041663563
-1.929324775011111,-4.919081661398717,2.6960593057002527,0.3977297946467615,0.3221683964572467,-0.9263397318005956,0.005903801035075455,0.8088986294650076,ES001144,0,-2.209273521518045,38.39621207100904
-1.7560295928854905,-4.748321020191447,2.021874258223173,0.40658072842570836,0.6080696238910401,-1.6926778787004149,0.6762444690208447,0.5001240747385692,ES001146,0,-1.853781584470329,38.50312853543819
-2.427933676672288,-5.0216433070922255,1.803832213241743,0.42728360621926986,0.8359927102438482,-1.7124367798959492,0.7077528838286458,0.6151158912705584,ES001147,0,-1.660223598723479,38.40586602520563
-2.077960948101838,-4.664536526774418,2.338372955210201,0.5139956482291254,0.7501573331048573,-1.4541997325894735,0.5074155370527904,0.1006069992365592,ES001148,0,-1.935053533094707,38.51345730464283
-3.8056997641034824,-5.529316885711786,1.7362689259975976,-0.18904468076512634,1.289327976623933,-1.6812184763684186,0.4575979906226195,0.33156831286212285,ES001149,0,-1.556947257252554,38.23786855475571
-5.44587475994587,-6.341168402269255,1.8247441268427973,-0.8891712593658412,1.0408433663433703,-0.6028449576969044,-0.3426294426194992,1.6815800068713447,ES001150,0,-1.598427832429407,38.22575465463544
-3.571577603225479,-5.530192534761713,1.7795715342424225,0.02775460352356056,1.264634177227148,-1.627963657896026,0.4357037287020866,0.17149829726991017,ES001152,0,-1.669975190205626,38.31174989088868
-3.4784633033014547,-5.466145728733863,1.7499793040264238,-0.04898183011482497,1.2514419464432356,-1.685990011530338,0.4679509383044412,0.4392398808551399,ES001155,0,-1.69279232383172,38.24487663509948
-2.829470799401885,-5.283218277190976,2.220667068580282,0.16750603064120073,0.8677275504384114,-1.4710995973482355,0.2861617176733257,0.29047828455756575,ES001156,0,-1.76955762687183,38.36826908560937
-4.080686230327251,-5.646591760264299,1.596662097189501,-0.2442638626117649,1.3625095118314328,-1.704171378865376,0.42762984353271694,0.35532894785614905,ES001159,0,-1.430626666532069,38.23765296654732
-4.0919691861401395,-5.679312841438829,1.468635758491452,-0.24635092244893966,1.4627666330420688,-1.8653313288724076,0.39137706258946464,0.6044420796869476,ES001160,0,-1.387525891418336,38.20051707614422
-4.5927587856171215,-5.705622140714934,1.8824611644432456,-0.35453206591571357,1.3299786367115431,-1.3828622281259635,0.41847791409059915,0.14144861719867985,ES001161,0,-1.303832465354342,38.12897409052161
-6.789749199133202,-6.56064197878865,3.121544967653389,-0.970412806396183,2.2161129247515783,-0.5188974816357083,-0.28067912962495734,3.186710017443525,ES001162,0,-1.487502887635182,38.05981966379411
-4.955724417861783,-5.684849040157984,1.845794889231248,-0.5131101961335556,1.4600845755266338,-1.4501933632273931,0.5487822637659933,0.15680176139141927,ES001164,0,-1.11977767748966,37.98070570638588
-4.234509676561497,-5.808197852258768,1.450416131862738,-0.04760724968759796,1.558237379666038,-1.7575170016521515,0.28345228547879164,0.20438303121757437,ES001167,0,-1.652363300022633,38.33634035390385
-5.665337462998672,-5.754456880398181,2.194541386824625,-0.8522270231414366,1.2655947165143755,-0.8240329817082147,0.6002729837119708,-0.03919446745292554,ES001169,0,-0.951518796370321,38.08648270414054
-1.3245672403472641,-4.444954844514944,2.902096353214483,0.5856257634083407,0.9294818364233769,-1.9841240756299208,-0.053884390654757724,0.6792570976819087,ES001175,0,-2.309908171330718,38.41081655710672
-3.652143840945688,-5.492885416101475,1.8522062414043141,-0.05092028121102592,1.2889193991884542,-1.6095143029567192,0.3873635916314018,0.2781610849446172,ES001177,0,-1.708647520441655,38.26586983464428
-7.750970933624993,-6.87133883609996,2.258104159720472,-0.7484556846243027,1.5269818172707463,-1.7827057565373108,-2.4512565594685127,1.6108336288772047,ES001182,0,-1.500893886195184,38.07945726502744
-1.8618270985094787,-4.68277553409878,2.392559658784305,0.6046665056067023,0.7462277536398023,-1.5790028840741577,0.23763401460624548,0.23451406383550244,ES001190,0,-1.964244817982127,38.54223233773152
-3.6742768775313333,-5.815967436023297,2.0315622998631566,0.5512262003068595,1.0361586579505209,-1.3357554795772622,-0.4688067336049854,0.07481620222222295,ES001194,0,-2.159349873420343,38.39282758061737
-2.6377683779656724,-5.212359965639133,2.541827919729012,0.17307552022734113,0.5200467750742357,-1.1277668101067921,0.1918483875715821,-0.22219638535596128,ES001195,0,-2.012847618072916,38.40879905848679
-4.735425600861633,-5.753923759483675,1.8051660899103548,-0.2914875662629049,1.545233767194314,-1.5302006988073376,0.29085133090412363,0.19106985451392167,ES001196,0,-1.339620486439936,38.14915821335723
-4.874575822144063,-5.722192673379133,1.8497353384516715,-0.47717550666266806,1.4800667217349077,-1.4598794266334765,0.4542178513526643,0.29131346638885025,ES001197,0,-1.214102670919898,38.00949102700589
-4.322356591657088,-5.795557693633747,1.8881674883932111,-0.24105695010727107,1.1480154892359964,-0.9984515043144393,0.4332726086409129,1.0715042074627628,ES001199,0,-1.41226071847784,38.21842719157046
-7.409171459359749,-6.99400196042611,2.64494964547995,-1.6171133922890615,-0.6118291074895965,2.3113158205345616,-0.44007805991739457,7.62681017211348,ES001200,0,-0.874870458648287,38.06863942784837
-2.3845124652073695,-5.618594021174133,1.5987818438304084,0.6529615253608994,0.4028266824903778,-1.7223538078352987,-0.5454932326039803,0.12929056400614697,ES001201,0,-2.274151682441031,38.23045493708423
-3.46152694190302,-5.461284469534286,1.7278160102531335,-0.041088831714145374,1.256951606574737,-1.729581387811553,0.48346059599727204,0.36206104167365516,ES001202,0,-1.700987609603685,38.25054605469772
-4.174345162033705,-5.68792220619783,1.4914959805005927,-0.24603418478994096,1.4959092594669805,-1.8612362460947132,0.38326709140390275,0.5345482842892463,ES001203,0,-1.377998566515291,38.17903697292572
-3.8773003031080155,-5.686065145071029,1.5114815453123804,-0.13708689470005156,1.2330104282622951,-1.6086768543763157,0.4234883380046141,0.25717333469914583,ES001205,0,-1.66276668629155,38.32123849378552
-3.321428645220096,-5.485108690755909,1.6620201534693482,0.011432050035468641,1.1894473931490064,-1.7264219024126073,0.49481797460679244,0.3503060430267369,ES001209,0,-1.689708242191524,38.28552212394945
-4.031990523707219,-5.644897835680503,1.4588625861409998,-0.20477910647619188,1.4653890401772955,-1.8566293039432986,0.426016685526021,0.5297778834188813,ES001213,0,-1.415479191276648,38.22066054364738
-6.861297551184111,-6.9028235379097085,3.029880905072518,-0.6892646300696124,0.9060168429014708,0.9955446038011198,-1.0958206889293243,4.855271841287916,ES001214,0,-1.497859194070925,38.0182175184882
-2.1137038034770783,-4.714300515276158,2.6584720793027317,0.5399667580583013,0.6404735039738085,-1.3009573875971165,0.22994090009452378,-0.18307951428405514,ES001216,0,-1.96424494722616,38.54222332714265
-3.8236597832259203,-5.8427986203584545,1.8955712278524306,0.6141478367132452,1.3051930315665246,-1.5809429702229028,-0.5687128429525489,0.10050357579302487,ES001217,0,-2.158982671232772,38.39190571517613
-3.6820676591510426,-5.897880812074381,2.1720797528575164,0.5584574946262756,0.8343543798815483,-0.8936931337875268,-0.4073524968668511,0.6382450147775659,ES001218,0,-2.158982671232772,38.39190571517613
-6.900623025773941,-7.355023490133987,3.735907066383748,-1.1305509236140197,1.8077875304758007,-1.7565715942769609,-1.1387122387533068,1.187924290235615,ES001223,0,-1.27470406450902,38.14117520415773
-2.2285344062103976,-4.713070803141311,3.085076530547271,0.4109677679073614,0.2964694416852444,-0.6971049123857431,0.26392422171242563,-0.3523426047250645,ES001228,0,-1.946506254616029,38.53508996756435
-0.42844382860854924,-3.8846810304273007,1.980266386249391,0.5648011407428485,0.28279913946285956,-1.0047831131290417,0.6046019756239867,-0.46836656171446456,ES001231,0,-1.931963871844488,40.59414482275486
1.9338634822829943,-3.0851652752189618,1.4059461419398678,0.47881483526863666,-0.6587371194842657,-1.3423479149859028,-1.1933814642608533,0.45024634044892015,ES001232,3,-3.885902041555537,40.84626624759726
-3.9363423951412817,-4.242509136651587,1.5916653136975234,-1.2800377177165008,0.6669424555798993,-0.7197265539003221,-0.1394116678059131,-1.2238537965824652,ES001233,0,-3.095624901618291,40.45565632439538
0.7508920971041231,-2.9665341296601038,1.7590884466085395,0.40389383379129723,-0.38909834811103855,-0.882413579253829,-0.38822427147251143,-0.09659478043030284,ES001234,0,-3.721004203767156,40.94190284869484
-1.9645083562006762,-4.048441032782176,1.85820313725107,-0.575463395654652,0.38481185886183134,-1.0642264408478586,0.18239599540208987,-0.5308770317718426,ES001235,0,-2.585875487686972,40.69615748652863
-2.160144536076952,-4.112884550487271,1.9699993438910026,-0.8370221510292274,0.501225513892656,-1.0893927078285253,0.18757510725143658,-0.26044480183462176,ES001236,0,-2.752420404552105,40.49160208606429
-2.381622074811667,-4.205241065876638,1.5898665534414416,-1.0144838413156203,0.689588906164457,-1.6526466801621305,-0.024168625449075037,-0.04141656855975821,ES001237,0,-2.818553908900639,40.3623987889166
-2.492654152978996,-4.232516790441201,1.6704323493708206,-1.0403291421612206,0.6778921051532022,-1.5744502325164658,-0.022698205522808743,-0.15440467347547454,ES001238,0,-2.897426514327196,40.34826102463776
-2.510731218126326,-4.262557769933752,1.6369916379754517,-1.0510776010160097,0.713688991801823,-1.6384107538109245,-0.008685132757398803,-0.08812489745147803,ES001239,0,-2.922686573863339,40.29463028658941
-2.875311119619405,-4.349205261276647,1.5799009192632691,-1.1077753331239746,0.6569386307451897,-1.4997581076227802,-0.025313291541753682,-0.20777912793134706,ES001240,0,-3.592161460972966,40.04321836499264
-3.3463155304827428,-4.52433265620686,1.5406286631610866,-0.6159472319501109,0.5481435302817512,-0.9776348594939107,0.2700094082634431,-0.7548973540542512,ES001241,0,-4.18267475070853,39.88513717012859
